model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
rolling_average,2010-05-17,2010-05-24,1,10.86,11.773333333333335,0.9133333333333358,0.8341777777777822,0.08070692194403556,False,False,True,False
rolling_average,2010-05-17,2010-05-31,2,10.86,11.773333333333335,0.9133333333333358,0.8341777777777822,0.08070692194403556,False,False,True,False
rolling_average,2010-05-17,2010-06-07,3,13.775,11.773333333333335,2.001666666666665,4.006669444444438,0.15669645769456572,False,False,True,False
rolling_average,2010-05-17,2010-06-14,4,13.775,11.773333333333335,2.001666666666665,4.006669444444438,0.15669645769456572,False,False,True,False
rolling_average,2010-06-14,2010-06-21,1,13.775,12.279166666666667,1.4958333333333336,2.2375173611111117,0.1148248840556533,False,False,True,False
rolling_average,2010-06-14,2010-06-28,2,13.775,12.279166666666667,1.4958333333333336,2.2375173611111117,0.1148248840556533,False,False,True,False
rolling_average,2010-06-14,2010-07-05,3,14.3,12.279166666666667,2.020833333333334,4.083767361111113,0.15206145163818785,False,False,False,False
rolling_average,2010-06-14,2010-07-12,4,14.3,12.279166666666667,2.020833333333334,4.083767361111113,0.15206145163818785,False,False,False,False
rolling_average,2010-07-12,2010-07-19,1,14.3,12.639583333333334,1.6604166666666664,2.7569835069444437,0.12326966205243212,False,False,False,False
rolling_average,2010-07-12,2010-07-26,2,14.3,12.639583333333334,1.6604166666666664,2.7569835069444437,0.12326966205243212,False,False,False,False
rolling_average,2010-07-12,2010-08-02,3,11.6,12.639583333333334,1.0395833333333346,1.0807335069444473,0.08577567683712944,False,False,False,False
rolling_average,2010-07-12,2010-08-09,4,11.6,12.639583333333334,1.0395833333333346,1.0807335069444473,0.08577567683712944,False,True,False,False
rolling_average,2010-08-09,2010-08-16,1,11.6,13.101666666666667,1.501666666666667,2.2550027777777784,0.1215842385803927,False,True,False,False
rolling_average,2010-08-09,2010-08-23,2,11.6,13.101666666666667,1.501666666666667,2.2550027777777784,0.1215842385803927,False,True,False,False
