model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_random_forest,2005-08-15,2005-08-29,2,9.059999999999999,9.010940145317646,0.04905985468235308,0.002406869341453601,0.005429695886084262,False,True,False,False
event_random_forest,2005-08-15,2005-09-05,3,11.125,9.137198453146796,1.9878015468532038,3.9513549896719895,0.19620788449483287,False,True,False,False
event_random_forest,2005-08-15,2005-09-12,4,11.125,9.39225950135377,1.7327404986462298,3.002389635648785,0.16890564731921434,False,True,False,False
event_random_forest,2005-11-07,2005-11-14,1,10.95,9.90305421692636,1.0469457830736388,1.0960954726956749,0.10041174517484697,False,False,False,True
event_random_forest,2005-11-07,2005-11-21,2,10.95,9.490329458214784,1.459670541785215,2.130638090555543,0.14282260418249634,False,False,False,True
event_random_forest,2005-11-07,2005-11-28,3,10.95,9.359335357623612,1.590664642376387,2.530214004506399,0.1566436926040804,False,False,False,True
event_random_forest,2005-11-07,2005-12-05,4,10.4,9.597065859715485,0.8029341402845152,0.6447032336344335,0.08030519536389018,False,False,False,True
event_random_forest,2006-01-30,2006-02-06,1,11.075,9.271215355965124,1.8037846440348755,3.2536390420560224,0.1773091076130815,False,False,False,False
event_random_forest,2006-01-30,2006-02-13,2,11.075,9.477716290501721,1.597283709498278,2.5513152486285793,0.15543285733345624,False,False,False,False
event_random_forest,2006-01-30,2006-02-20,3,11.075,9.619020371012713,1.4559796289872864,2.119876680025956,0.14071500876907994,False,False,False,False
event_random_forest,2006-01-30,2006-02-27,4,11.075,9.625306907208001,1.449693092791998,2.1016100632888284,0.14006488882415594,False,False,False,False
event_random_forest,2006-04-24,2006-05-01,1,8.940000000000001,10.060001943141359,1.1200019431413573,1.254404352640416,0.11789492932611585,False,False,True,False
event_random_forest,2006-04-24,2006-05-08,2,8.940000000000001,9.43251555273265,0.49251555273264813,0.2425715696835459,0.05361438408573217,False,False,True,False
event_random_forest,2006-04-24,2006-05-15,3,8.940000000000001,9.093579755579377,0.15357975557937564,0.023586741323820763,0.017032642177641947,False,False,True,False
event_random_forest,2006-04-24,2006-05-22,4,8.940000000000001,9.082659705184009,0.14265970518400728,0.020351791483187873,0.0158311489555532,False,False,True,False
event_random_forest,2006-07-17,2006-07-24,1,8.940000000000001,9.730064554901942,0.7900645549019405,0.6242020009124013,0.08463436776864322,False,False,False,False
event_random_forest,2006-07-17,2006-07-31,2,8.940000000000001,9.5216643789891,0.5816643789890978,0.33833344978477287,0.0630132112737441,False,False,False,False
event_random_forest,2006-07-17,2006-08-07,3,10.975,9.517320478866315,1.4576795211336844,2.1248295863325275,0.14226593056037612,False,False,False,False
event_random_forest,2006-07-17,2006-08-14,4,10.975,9.528655082087171,1.4463449179128283,2.091913621572266,0.1410816668659642,False,True,False,False
event_random_forest,2006-10-09,2006-10-16,1,8.92,9.334283198593644,0.41428319859364393,0.17163056863698062,0.04539024557541228,False,False,False,False
event_random_forest,2006-10-09,2006-10-23,2,8.92,9.525783113391535,0.605783113391535,0.3669731804703414,0.06568255841105926,False,False,False,False
event_random_forest,2006-10-09,2006-10-30,3,8.92,9.636965144685117,0.7169651446851173,0.5140390186933512,0.077271810244302,False,False,False,True
event_random_forest,2006-10-09,2006-11-06,4,11.0,9.931867397735493,1.068132602264507,1.1409072560203475,0.10205803256522278,False,False,False,True
event_random_forest,2007-01-01,2007-01-08,1,8.14,8.761595501952689,0.6215955019526884,0.3863809680478147,0.07355465368708813,True,False,False,False
event_random_forest,2007-01-01,2007-01-15,2,8.14,8.841983732165176,0.701983732165175,0.4927811602245481,0.08267393765494711,True,False,False,False
event_random_forest,2007-01-01,2007-01-22,3,8.14,8.981582745421866,0.8415827454218654,0.7082615173918043,0.09830665282938235,True,False,False,False
event_random_forest,2007-01-01,2007-01-29,4,8.14,9.074926620900815,0.9349266209008142,0.8740877864690149,0.10861813605010787,True,False,False,False
event_random_forest,2007-03-26,2007-04-02,1,9.2,11.031306356455651,1.8313063564556522,3.353682971194876,0.18103688651536798,False,False,False,False
event_random_forest,2007-03-26,2007-04-09,2,9.2,10.958706040629048,1.7587060406290487,3.093046937345105,0.17448600491365354,False,False,False,False
event_random_forest,2007-03-26,2007-04-16,3,9.2,10.931210116169522,1.7312101161695228,2.9970884663276927,0.17199265281911727,False,False,False,False
event_random_forest,2007-03-26,2007-04-23,4,9.2,10.908268496126986,1.708268496126987,2.9181812548599577,0.1699070704626819,False,False,False,False
event_random_forest,2007-06-18,2007-06-25,1,11.275,11.013121591809613,0.26187840819038755,0.06858030067633124,0.023499370021978164,False,False,True,False
event_random_forest,2007-06-18,2007-07-02,2,8.84,10.772075961550703,1.9320759615507033,3.7329175212020744,0.1970292145858012,False,False,False,False
event_random_forest,2007-06-18,2007-07-09,3,8.84,10.320458165479671,1.4804581654796714,2.191756379735434,0.1545326476740447,False,False,False,False
event_random_forest,2007-06-18,2007-07-16,4,8.84,10.00514407240234,1.1651440724023399,1.357560709454309,0.12365456776832268,False,False,False,False
event_random_forest,2007-09-10,2007-09-17,1,11.125,11.160216208443472,0.0352162084434724,0.0012401813371340966,0.0031604995988443315,False,True,False,False
event_random_forest,2007-09-10,2007-09-24,2,11.125,11.154295634989152,0.02929563498915222,0.0008582342294176398,0.0026298528884498534,False,True,False,False
event_random_forest,2007-09-10,2007-10-01,3,9.040000000000001,10.37264465728222,1.33264465728222,1.7759417825828454,0.13729655910456362,False,False,False,False
event_random_forest,2007-09-10,2007-10-08,4,9.040000000000001,10.005643537332181,0.9656435373321806,0.9324674411914063,0.1014030883691991,False,False,False,False
