model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
time_regression,2014-05-12,2014-06-09,4,16.16,27.093759347188097,10.933759347188097,119.54709346222309,0.5055634244147564,False,False,True,False
time_regression,2014-06-09,2014-06-16,1,16.16,24.109688087448603,7.949688087448603,63.19754068772223,0.394822431710187,False,False,True,False
time_regression,2014-06-09,2014-06-23,2,16.16,24.121353995728214,7.961353995728214,63.38315744529759,0.39528730819587177,False,False,True,False
time_regression,2014-06-09,2014-06-30,3,16.16,24.13301990400805,7.973019904008051,63.569046389708554,0.3957519154931822,False,False,True,False
time_regression,2014-06-09,2014-07-07,4,20.625,24.11333123992131,3.4883312399213082,12.168454839410932,0.15594373519272303,False,False,False,False
time_regression,2014-07-07,2014-07-14,1,20.625,26.905452023472662,6.280452023472662,39.44407761914186,0.2642706625374021,False,False,False,False
time_regression,2014-07-07,2014-07-21,2,20.625,26.91533649961889,6.290336499618888,39.568333278437606,0.26463155134248223,False,False,False,False
time_regression,2014-07-07,2014-07-28,3,20.625,26.92522097576466,6.30022097576466,39.692784343465,0.2649922901084203,False,False,False,False
time_regression,2014-07-07,2014-08-04,4,20.25,26.911705634407326,6.661705634407326,44.378321959494315,0.28250486469035624,False,False,False,False
time_regression,2014-08-04,2014-08-11,1,20.25,26.448453453493357,6.198453453493357,38.42082521512373,0.26546718339040287,False,True,False,False
time_regression,2014-08-04,2014-08-18,2,20.25,26.459497170999384,6.209497170999384,38.55785511664936,0.26587728608025724,False,True,False,False
time_regression,2014-08-04,2014-08-25,3,20.25,26.47054088850541,6.220540888505411,38.69512894556769,0.26628719489143765,False,True,False,False
time_regression,2014-08-04,2014-09-01,4,15.459999999999999,26.45452137852112,10.994521378521123,120.879500342758,0.5246163390120545,False,True,False,False
time_regression,2014-09-01,2014-09-08,1,15.459999999999999,24.7270942674254,9.267094267425401,85.87903616134874,0.4611975280301399,False,True,False,False
time_regression,2014-09-01,2014-09-15,2,15.459999999999999,24.74010659279452,9.28010659279452,86.1203783736283,0.46169562119807356,False,True,False,False
time_regression,2014-09-01,2014-09-22,3,15.459999999999999,24.753118918163864,9.293118918163865,86.36205922713512,0.46219339201597,False,True,False,False
time_regression,2014-09-01,2014-09-29,4,15.459999999999999,24.766131243532982,9.306131243532983,86.60407872186074,0.46269084079663253,False,True,False,False
