model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_random_forest,2017-07-31,2017-08-21,3,28.0,22.942636113910602,5.057363886089398,25.576929476321258,0.19855132250246524,False,True,False,False
event_random_forest,2017-07-31,2017-08-28,4,28.0,22.931255902270394,5.068744097729606,25.69216672826872,0.19904257250030444,False,True,False,False
event_random_forest,2017-10-23,2017-10-30,1,21.880000000000003,22.924643773988294,1.044643773988291,1.0912806145324996,0.046631049194716175,False,False,False,True
event_random_forest,2017-10-23,2017-11-06,2,27.325,23.41696677201115,3.908033227988849,15.272723711064941,0.1540355440122391,False,False,False,True
event_random_forest,2017-10-23,2017-11-13,3,27.325,23.524002611033243,3.8009973889667563,14.447581150932098,0.14950135474798926,False,False,False,True
event_random_forest,2017-10-23,2017-11-20,4,27.325,23.614589252840513,3.710410747159486,13.767147912636613,0.14567886398701516,False,False,False,True
event_random_forest,2018-01-15,2018-01-22,1,22.44,22.982475852128253,0.542475852128252,0.29428005014227315,0.02388578966475842,True,False,False,False
event_random_forest,2018-01-15,2018-01-29,2,22.44,22.98826110826101,0.5482611082610092,0.30059024283159,0.024137446377462565,True,False,False,False
event_random_forest,2018-01-15,2018-02-05,3,27.7,23.11460393026512,4.58539606973488,21.025857116340088,0.1804755214082786,False,False,False,False
event_random_forest,2018-01-15,2018-02-12,4,27.7,23.13901492984424,4.560985070155759,20.802584810183735,0.17942853835581715,False,False,False,False
event_random_forest,2018-04-09,2018-04-16,1,21.7,23.260528124068212,1.5605281240682132,2.4352480260078564,0.06941769543996229,False,False,False,False
event_random_forest,2018-04-09,2018-04-23,2,21.7,24.15106932785872,2.451069327858722,6.007740849969807,0.1069143801350549,False,False,False,False
event_random_forest,2018-04-09,2018-04-30,3,21.7,23.355911922908536,1.6559119229085368,2.742044296430648,0.07350475674498971,False,False,True,False
